1.619848 2.135493 4.093967 -nan 3.591113
1.892905 1.810630 4.214243 -nan 3.688601
2.044821 1.799110 4.354845 -nan 3.482396
2.426084 1.686800 4.612203 -nan 3.208048
1.993366 1.763447 4.868788 -nan 3.750847
2.453262 1.879547 5.079493 -nan 4.294328
2.157854 2.315318 4.915057 -nan 4.282777
1.823970 2.606754 5.132661 -nan 3.857582
1.801550 2.821892 4.929983 -nan 3.575206
1.894718 3.167586 4.575323 -nan 3.322052
1.904141 3.292604 4.160278 -nan 2.896565
2.318349 3.058797 4.130104 -nan 3.532414
2.140334 3.145992 4.447326 -nan 3.367904
2.280221 3.378810 4.312373 -nan 3.233737
2.140544 3.289001 4.187447 -nan 3.265393
2.059071 2.999126 4.101460 -nan 3.444032
1.991381 2.714997 4.265399 -nan 3.116944
1.977651 3.167366 4.291481 -nan 3.106199
2.381255 3.428723 3.797543 -nan 3.700873
2.207406 3.510969 4.056860 -nan 4.047247
2.283445 3.702157 4.297186 -nan 3.513806
2.220151 3.723516 4.039618 -nan 3.633980
2.572263 3.514833 4.146011 -nan 3.373544
2.649338 3.309470 4.569473 -nan 3.443388
2.386433 3.357446 4.510027 -nan 3.428460
2.473068 3.100167 4.056184 -nan 3.385517
2.753816 3.174581 4.309917 -nan 3.110437
2.742989 3.260320 4.213830 -nan 3.371075
2.402667 3.763865 3.772898 -nan 3.624888
2.233076 3.646992 3.587445 -nan 3.589581
2.628531 3.347012 3.401782 -nan 3.669846
2.658580 2.818983 3.188248 -nan 3.834375
2.854665 2.412248 3.242076 -nan 3.546104
3.632891 2.905624 3.266540 -nan 3.795250
3.304391 3.040098 3.003205 -nan 3.847587
3.017022 3.049243 3.147923 -nan 3.739027
3.098426 3.111253 3.065422 -nan 4.037430
2.930322 3.375217 2.891883 -nan 3.933460
3.338982 3.274147 2.820209 -nan 3.887237
3.629242 3.274689 2.979236 -nan 3.768960
3.506392 3.680309 2.912503 -nan 4.019018
3.218990 4.074501 2.971713 -nan 4.023953
2.905831 4.236768 3.202178 -nan 3.463506
2.590525 4.161606 3.015229 -nan 3.376396
2.950911 4.017586 2.924382 -nan 3.173311
3.271000 3.907655 2.714135 -nan 3.215120
3.793912 3.776955 3.162905 -nan 2.868557
4.288073 3.689524 3.521777 -nan 2.920320
3.980755 3.233676 3.255859 -nan 2.552707
3.701119 3.448600 3.213921 -nan 2.646714
3.919807 3.452726 3.031645 -nan 2.959925
4.044608 3.601129 3.105073 -nan 2.889201
4.328427 3.225609 2.914861 -nan 2.942165
4.090346 3.281170 2.540986 -nan 2.922196
4.425584 3.221537 2.498034 -nan 2.809251
4.451487 3.379331 2.028474 -nan 2.763428
4.577199 3.345535 1.745324 -nan 2.874952
4.592214 3.108829 1.689455 -nan 2.749196
4.472967 3.536114 1.498554 -nan 3.216060
4.468215 3.692524 1.250589 -nan 3.358237
3.963094 3.730696 1.505671 -nan 3.323614
3.848386 3.834605 1.443783 -nan 3.477660
4.266458 3.217559 1.343208 -nan 3.549141
4.263657 2.954977 1.154197 -nan 3.719088
4.220462 2.554888 1.347543 -nan 3.872312
4.740675 2.679543 1.224755 -nan 3.580487
4.558372 2.544056 1.183291 -nan 3.807796
3.968520 2.693163 1.215916 -nan 3.480678
4.300359 2.417066 1.246234 -nan 3.564490
3.792466 2.457469 1.387290 -nan 3.743506
3.783662 2.371387 1.327687 -nan 3.992389
3.681083 2.482416 1.409004 -nan 3.577559
3.912500 2.210825 1.502314 -nan 3.320763
4.076858 1.821502 1.508383 -nan 3.175932
4.199251 1.861160 1.460899 -nan 3.651549
4.277052 1.833617 1.234044 -nan 3.533134
3.865774 1.883399 1.310388 -nan 3.715641
3.865003 1.587244 1.563589 -nan 3.272698
4.075889 1.272435 1.636059 -nan 3.596363
4.431301 1.317652 1.571330 -nan 3.353636
4.241877 1.157904 1.492332 -nan 3.495670
4.082753 1.161475 1.621587 -nan 3.544541
4.597784 1.393294 1.720563 -nan 3.186413
5.078918 1.548494 1.847697 -nan 2.968530
5.195584 1.693313 1.797272 -nan 2.929426
5.474350 1.804988 1.788477 -nan 2.656069
5.671055 1.746819 1.940233 -nan 2.545861
5.773335 1.834790 2.020365 -nan 2.715698
5.899823 1.372918 2.254623 -nan 2.479359
6.011676 1.351541 2.287768 -nan 2.385189
5.114276 1.225049 2.497365 -nan 2.360211
5.011935 1.159810 2.675573 -nan 2.692945
5.015523 1.485389 2.763132 -nan 3.023223
5.211188 1.167559 2.892114 -nan 2.903115
5.182703 1.370456 3.014714 -nan 2.527567
5.175002 1.425263 2.939187 -nan 2.653728
5.606426 1.340709 3.229148 -nan 3.024290
5.630492 1.430378 3.117721 -nan 2.918919
6.164414 1.765277 3.222602 -nan 2.906226
6.104368 1.874856 3.459027 -nan 2.626534
5.912934 1.794327 3.230970 -nan 2.743677
5.598080 2.183988 3.244125 -nan 2.481013
5.475758 2.383396 3.245069 -nan 2.919411
5.908700 2.454041 3.184856 -nan 2.965630
5.477728 2.673555 2.946721 -nan 2.799389
5.419411 3.046807 2.822095 -nan 3.237162
5.031703 3.256969 2.724338 -nan 3.149683
5.397415 2.936351 2.608983 -nan 3.379489
5.213147 3.461635 2.984446 -nan 3.689900
5.295978 3.211585 3.026887 -nan 3.793827
5.125640 3.521607 3.240547 -nan 3.419797
4.959227 3.105171 3.379451 -nan 3.594054
4.816080 2.950171 3.692006 -nan 3.545209
4.653466 3.032506 3.885449 -nan 3.183711
4.855623 2.503374 4.085462 -nan 3.192526
4.408745 2.710281 3.736855 -nan 2.660177
4.538560 2.857422 4.073826 -nan 2.417621
4.363690 2.444484 4.102576 -nan 2.490648
4.344085 2.759851 4.392475 -nan 2.798586
4.407508 2.882248 4.142750 -nan 2.791803
4.606129 2.722117 3.928506 -nan 2.715607
4.596738 2.211594 4.193858 -nan 2.736860
4.632649 2.285950 4.125511 -nan 2.950100
5.014670 2.010554 4.354201 -nan 3.220744
5.215265 2.024769 4.502662 -nan 3.135804
5.187486 1.993240 4.687236 -nan 3.427783
4.716599 1.981898 4.697090 -nan 3.316135
4.710409 1.682967 4.562636 -nan 3.629274
4.392604 1.804868 4.364104 -nan 3.661950
4.855540 1.673328 4.200740 -nan 3.622261
5.009340 1.473823 4.293621 -nan 3.820708
5.217282 1.490037 4.248163 -nan 3.901062
5.465481 1.549620 4.654929 -nan 3.710223
5.823255 1.668047 4.516413 -nan 4.203726
5.722228 1.872301 4.834791 -nan 4.203592
6.443122 2.223193 4.848841 -nan 4.601996
6.646894 2.495793 4.769265 -nan 4.738701
6.388252 2.133487 4.677793 -nan 4.489263
6.656968 2.050996 4.429537 -nan 4.383242
6.517082 1.468957 4.438751 -nan 4.064752
6.974033 1.395759 4.369177 -nan 4.042969
6.643571 1.457761 4.638389 -nan 3.861124
6.931842 1.431359 5.022631 -nan 4.236522
7.158194 1.411122 4.942343 -nan 4.408524
6.808546 1.329356 4.683601 -nan 4.712934
6.804967 1.838326 4.561223 -nan 4.415463
6.692861 1.916568 4.312088 -nan 4.130580
6.621546 1.859257 4.354631 -nan 4.197917
6.339633 1.906340 4.508200 -nan 4.020312
5.746232 1.846668 4.250683 -nan 4.094682
5.684095 1.972732 3.474568 -nan 3.770045
5.649895 1.844024 3.455449 -nan 3.810419
5.492948 1.650405 3.302512 -nan 3.995734
5.136865 1.408206 3.468740 -nan 4.111207
5.684412 1.229877 3.644511 -nan 4.413151
5.433252 1.164950 3.476573 -nan 4.374554
5.388315 1.205479 3.642796 -nan 4.837223
6.133875 1.078041 3.416204 -nan 4.767877
5.874674 1.021819 3.377837 -nan 5.122089
5.817304 1.051491 3.134995 -nan 5.127501
5.614989 1.024916 3.321617 -nan 5.336871
5.289647 1.026161 3.470225 -nan 5.558314
5.435277 1.033454 3.712311 -nan 5.302076
5.473704 1.026556 3.378620 -nan 5.182136
5.295297 1.050700 3.439610 -nan 5.449769
5.317986 1.018281 3.163661 -nan 5.951053
5.345535 1.133896 3.066478 -nan 5.707235
5.227167 1.309771 2.990422 -nan 6.199759
5.326873 1.242933 3.101682 -nan 6.824954
5.135905 1.271685 3.163869 -nan 6.245684
4.850466 1.340203 2.991342 -nan 5.716162
4.952650 1.245201 3.430540 -nan 5.745766
4.977149 1.146857 2.950942 -nan 5.250432
5.061427 1.089321 3.083105 -nan 5.583886
5.185975 1.023973 3.148883 -nan 5.613912
5.069256 1.104914 3.779163 -nan 5.790074
4.678498 1.166885 3.449695 -nan 5.995863
4.640631 1.279237 3.523219 -nan 5.387537
4.386459 1.310919 3.222008 -nan 5.234977
4.575509 1.069837 2.831517 -nan 5.020283
4.770353 1.036710 2.214464 -nan 4.476611
4.557117 1.030952 2.219523 -nan 4.558424
4.589435 1.204640 2.271622 -nan 4.510063
4.740708 1.256817 2.073425 -nan 4.693697
4.302763 1.189338 2.336772 -nan 5.152810
4.491562 1.105070 2.804556 -nan 5.249504
4.556329 1.240511 2.586160 -nan 5.490475
4.574059 1.320312 2.365902 -nan 5.365676
5.020519 1.188317 2.261025 -nan 5.110391
5.041421 1.138170 2.431967 -nan 5.307441
5.208650 1.233889 2.311156 -nan 5.278591
5.160566 1.281301 2.015140 -nan 4.723323
5.390871 1.225897 2.176997 -nan 4.317179
5.871534 1.373209 1.988698 -nan 4.309382
5.779277 1.552072 1.923238 -nan 4.489250
5.928210 1.665194 2.222636 -nan 4.304790
6.286957 1.962969 2.201330 -nan 4.167012
6.833180 1.817788 2.170069 -nan 3.809660
6.982642 1.991181 2.385779 -nan 4.034763
7.150129 1.736861 2.287061 -nan 4.209512
7.579633 1.656466 2.184412 -nan 4.201054
7.436203 1.648971 2.269686 -nan 4.465149
7.597432 1.602810 2.100856 -nan 4.976928
7.511362 1.899944 2.221507 -nan 4.896790
7.690605 1.955383 2.537535 -nan 5.048865
7.574045 2.033801 2.724181 -nan 5.228020
6.992529 1.928106 2.903145 -nan 5.087454
7.068735 1.926778 3.307205 -nan 5.405389
6.984415 1.909691 3.399280 -nan 5.149545
7.173656 1.738702 3.327575 -nan 4.808816
7.060805 1.750537 3.144553 -nan 4.291526
6.868124 1.594075 2.547154 -nan 4.452349
7.078649 1.600043 2.620201 -nan 4.267823
7.308787 1.414403 2.390882 -nan 4.171206
7.347172 1.955273 2.328488 -nan 4.101462
7.665260 2.132785 1.991676 -nan 3.707789
7.790798 2.163532 1.974279 -nan 4.153999
8.215840 1.889902 2.347292 -nan 3.887347
8.316254 1.707489 2.303048 -nan 3.530271
8.984068 1.860001 2.338920 -nan 3.848743
9.118231 1.937662 2.340636 -nan 3.987367
9.078746 1.986486 2.397349 -nan 3.361725
8.882048 2.025684 2.169181 -nan 3.407723
8.535042 2.027463 2.183910 -nan 2.996126
8.944482 2.145954 2.247380 -nan 3.231402
9.637483 2.208997 2.461708 -nan 3.125346
9.689949 2.451205 2.352142 -nan 3.535528
9.662872 2.653382 2.476740 -nan 3.761465
9.844134 2.483994 2.777246 -nan 3.720247
9.850210 2.009341 2.461547 -nan 3.168926
9.838252 1.903829 2.395098 -nan 3.421857
9.937012 1.453709 2.322005 -nan 3.422796
9.812351 1.195604 2.040204 -nan 3.464430
9.383223 1.338016 2.388014 -nan 3.741698
9.312498 1.534334 2.295572 -nan 3.956583
9.723948 1.314919 2.195194 -nan 3.594326
9.665036 1.435287 2.360059 -nan 4.231638
9.191332 1.461394 2.525074 -nan 4.030955
8.860481 1.386658 2.914811 -nan 3.328083
9.031634 1.454391 2.638358 -nan 3.639100
8.873040 1.571749 2.590930 -nan 3.482973
8.368871 1.768847 2.329814 -nan 3.068546
8.219942 1.590307 2.272794 -nan 2.766596
8.283328 1.609387 2.611912 -nan 2.907615
7.619425 1.861671 2.683107 -nan 3.196083
7.905037 2.143665 2.716555 -nan 3.006644
7.769516 2.530487 2.205548 -nan 2.499122
7.104327 2.319202 2.157824 -nan 2.206891
7.307723 2.328338 2.180916 -nan 2.102495
7.429123 2.660277 2.001189 -nan 1.730633
6.945193 2.865108 1.844895 -nan 1.760895
7.148543 2.748047 1.412461 -nan 1.582634
6.979640 2.504577 1.395378 -nan 1.345835
6.907076 2.865303 1.351725 -nan 1.471827
7.262968 2.839300 1.076746 -nan 1.313311
7.020849 2.875028 1.055621 -nan 1.309822
7.228585 3.353761 1.068100 -nan 1.466591
7.528387 3.348716 1.129779 -nan 1.414363
7.600768 3.452536 1.307832 -nan 1.050459
7.442089 3.280449 1.346474 -nan 1.057667
7.996106 3.326652 1.218078 -nan 1.035107
8.077410 3.372668 1.073174 -nan 1.051627
7.705515 3.680880 1.289721 -nan 1.106480
7.300299 3.900132 1.183965 -nan 1.181705
6.595944 4.301969 1.090529 -nan 1.268361
6.068366 4.039354 1.042728 -nan 1.268034
5.832599 3.798641 1.067311 -nan 1.558073
6.032249 4.070354 1.221024 -nan 1.309888
5.978263 4.033283 1.311457 -nan 1.255021
6.091138 4.124609 1.592117 -nan 1.257514
6.576275 4.399146 2.004821 -nan 1.364642
6.498538 4.535335 2.368845 -nan 1.181642
6.592566 3.942134 2.553162 -nan 1.321588
6.489816 3.798081 2.875667 -nan 1.393880
6.628032 3.458169 3.023379 -nan 1.535082
6.655404 3.449144 2.708376 -nan 1.590986
6.894752 3.572918 2.579200 -nan 1.701685
7.152970 4.056989 2.682411 -nan 1.564535
6.962901 3.824327 2.678832 -nan 1.581361
6.684644 4.209899 2.512340 -nan 1.949493
6.479167 4.048083 2.318534 -nan 1.984116
7.164591 4.198631 2.189463 -nan 2.147866
7.401409 3.993188 2.526329 -nan 2.569409
8.096996 4.039760 2.362523 -nan 2.466050
7.655112 4.535850 2.711590 -nan 2.420007
7.570811 4.634957 2.793154 -nan 2.016067
8.011054 4.447172 2.379885 -nan 1.870708
7.502590 4.436828 2.389409 -nan 1.809365
7.668545 4.449493 2.480831 -nan 1.867068
7.685214 4.911446 2.889448 -nan 1.947490
7.481951 5.165150 2.714459 -nan 1.685779
7.536941 5.102116 2.623986 -nan 1.685008
7.892723 5.396104 2.353757 -nan 1.768995
8.059591 6.245917 2.597233 -nan 1.699487
7.959424 6.755711 2.589312 -nan 1.460153
8.065628 6.749519 2.645868 -nan 1.434760
8.410168 6.729767 2.328337 -nan 1.346273
8.415926 6.596341 2.225204 -nan 1.272449
8.721112 6.639670 2.418780 -nan 1.222093
8.994325 6.482933 2.767601 -nan 1.174916
8.770701 6.303864 2.696425 -nan 1.198178
8.628307 6.607173 2.371385 -nan 1.132060
8.315646 6.720219 2.155776 -nan 1.185102
8.019527 6.747922 1.732134 -nan 1.122449
8.102801 6.923739 1.453607 -nan 1.039689
7.720660 7.266392 1.515611 -nan 1.034400
7.568650 7.194153 1.660751 -nan 1.130207
7.653578 7.093650 1.693424 -nan 1.206978
7.728809 7.320603 1.577485 -nan 1.050493
7.649995 7.487724 1.413886 -nan 1.055717
7.835800 7.826586 1.327777 -nan 1.118974
7.861148 7.619539 1.314366 -nan 1.352002
7.793789 7.522018 1.835437 -nan 1.308750
8.020913 7.571364 1.955762 -nan 1.235462
7.898123 7.582610 1.853748 -nan 1.371051
7.878553 7.768442 2.278480 -nan 1.383734
7.629955 8.243025 2.427586 -nan 1.629682
7.629827 8.196426 2.242979 -nan 1.642526
7.754181 8.531921 2.168654 -nan 1.516944
7.477719 8.273501 1.843481 -nan 1.830936
7.966516 8.465822 2.144533 -nan 1.760164
8.093232 8.501122 2.074222 -nan 1.822192
7.936789 7.836384 2.083160 -nan 1.887387
7.474616 7.745688 2.134862 -nan 2.080604
7.536638 7.806554 2.207144 -nan 1.770700
7.537611 7.760431 1.907396 -nan 1.662292
7.317913 7.830711 1.911820 -nan 1.949101
7.299068 8.433007 1.751752 -nan 1.658911
7.129417 8.727046 1.622960 -nan 1.762040
7.248623 8.492656 1.549187 -nan 1.894803
6.910700 8.637027 1.673901 -nan 1.343353
7.510303 8.167712 1.598048 -nan 1.238283
7.593156 8.339281 1.750187 -nan 1.061931
8.131441 8.315067 1.996518 -nan 1.041437
8.230643 8.622022 2.075462 -nan 1.121424
8.420398 8.788026 2.078459 -nan 1.066342
8.349576 9.215685 2.057479 -nan 1.055788
8.398170 9.246392 1.998846 -nan 1.021841
8.403128 8.861168 2.026718 -nan 1.065237
8.170670 8.724051 2.208368 -nan 1.112334
8.473334 8.637627 2.455676 -nan 1.395825
8.358730 8.222042 2.002103 -nan 1.413479
8.499734 8.025158 2.026722 -nan 1.310330
8.625995 8.004558 2.070777 -nan 1.392879
8.338859 7.927611 1.953232 -nan 1.418976
8.846553 8.451923 1.926521 -nan 1.264655
8.735578 7.968201 1.700538 -nan 1.300770
8.676284 8.111840 1.711307 -nan 1.285524
8.166306 8.018247 1.409087 -nan 1.742140
8.664350 8.016060 1.197420 -nan 1.730414
9.154256 7.908671 1.289502 -nan 2.189417
9.249353 7.715627 1.488024 -nan 2.575909
9.048322 7.595927 1.293643 -nan 2.625642
9.226615 7.253198 1.382314 -nan 2.363028
9.350347 7.004556 1.295528 -nan 2.467084
9.085471 6.261939 1.122407 -nan 2.139587
9.367208 6.361841 1.102693 -nan 1.960633
8.761544 6.716121 1.037707 -nan 1.962509
8.717723 6.789709 1.036293 -nan 1.667155
9.037173 7.106324 1.244442 -nan 1.528784
8.474769 7.375338 1.804560 -nan 1.461011
8.369213 7.902045 1.740695 -nan 1.476064
8.738999 7.777587 1.713494 -nan 1.544724
8.977754 7.558794 1.805167 -nan 1.768190
8.614871 7.421779 1.689776 -nan 1.886076
8.602746 7.434624 1.718885 -nan 2.068603
8.376321 7.659953 1.999737 -nan 2.034517
8.259158 7.578463 1.893398 -nan 2.089617
8.550176 7.894164 1.728406 -nan 1.915710
9.043046 7.924320 1.722654 -nan 2.421122
8.572775 7.845408 1.844289 -nan 2.170216
8.674870 8.179590 1.954683 -nan 1.923197
8.553757 8.392714 1.868338 -nan 1.987680
8.669307 8.081045 2.065356 -nan 1.994630
8.320633 8.432742 2.065547 -nan 1.888506
8.417745 8.469980 1.897399 -nan 1.882581
8.598890 7.956011 1.774543 -nan 1.862681
8.648987 7.889567 1.981426 -nan 1.739528
8.568745 7.738404 1.660536 -nan 2.344444
8.526997 7.758668 1.658080 -nan 2.570952
8.683165 8.298508 1.677602 -nan 2.397942
8.206302 7.279624 1.677688 -nan 2.577497
7.661772 6.947396 1.401487 -nan 3.108841
7.643163 7.252463 1.561536 -nan 2.894903
7.467282 7.486386 1.610118 -nan 3.023121
7.545396 7.222624 1.829334 -nan 3.351623
7.434069 7.575644 1.682989 -nan 3.157547
7.466945 7.334766 1.790921 -nan 2.847123
7.903462 7.772806 1.797378 -nan 2.785556
8.194321 7.400223 1.647391 -nan 2.344048
8.752607 7.354848 1.568355 -nan 2.306596
9.270899 7.055133 1.697204 -nan 2.294258
9.213325 6.916746 1.756322 -nan 2.323462
9.160856 7.139285 1.563392 -nan 2.588218
9.126763 7.238854 1.709112 -nan 2.410151
8.720841 6.818362 1.746658 -nan 2.053079
8.356764 7.088715 1.819677 -nan 2.088345
7.909008 6.791742 1.560273 -nan 2.112089
7.859903 6.929667 1.507197 -nan 2.072576
8.186852 6.524541 1.827981 -nan 1.995184
7.963469 6.597223 1.656127 -nan 1.849188
8.034710 6.715810 1.801331 -nan 2.061605
8.493672 7.084278 2.047752 -nan 2.063134
8.618600 7.429624 1.791627 -nan 1.990127
8.160237 7.509619 1.896612 -nan 1.671187
8.373838 7.918172 1.978052 -nan 1.853509
7.979907 7.766256 2.195506 -nan 2.181273
7.600106 7.615932 1.865304 -nan 2.611614
7.574759 7.909419 1.993124 -nan 2.279649
7.738929 8.042140 1.979922 -nan 2.500397
7.996513 8.127958 2.591255 -nan 2.685045
7.678169 8.142425 2.627900 -nan 2.598530
7.750238 8.228744 2.835240 -nan 2.688110
7.903421 8.215480 2.334436 -nan 2.471577
7.869993 8.370334 2.108735 -nan 2.750109
7.576034 8.075295 2.280428 -nan 2.342980
7.189318 8.618901 2.230852 -nan 2.182428
7.384258 8.543472 2.338274 -nan 2.106718
7.701044 8.376779 2.303403 -nan 2.202657
7.459361 8.157321 2.305730 -nan 2.039536
7.699062 8.466765 2.493105 -nan 1.958963
7.893494 8.310739 2.059881 -nan 1.713546
7.900494 8.968799 2.440301 -nan 1.709449
7.756812 9.339995 2.089182 -nan 1.826819
7.792363 9.316998 2.087834 -nan 1.649799
7.967388 9.903105 2.029203 -nan 1.900543
8.223144 10.019991 1.807975 -nan 1.658248
7.549524 10.618878 2.111238 -nan 1.712063
7.474045 11.077404 1.764559 -nan 1.768424
7.670768 11.742914 1.840826 -nan 2.024797
7.543598 12.389925 1.568875 -nan 1.991011
7.701983 12.779128 1.520425 -nan 1.931871
7.478015 13.053479 1.654507 -nan 2.122394
7.621473 13.022852 1.801408 -nan 1.727545
7.536062 13.266788 1.861803 -nan 1.811456
7.458050 12.784218 1.587680 -nan 2.019555
7.224740 12.544505 1.514000 -nan 2.143970
7.372586 12.784702 1.397804 -nan 1.928163
7.588975 13.040283 1.426951 -nan 2.025164
7.770108 13.417677 1.492430 -nan 1.622798
7.814551 13.509081 1.237485 -nan 1.494264
7.661907 13.327140 1.191277 -nan 1.941270
7.575252 13.341776 1.288446 -nan 2.020205
7.072109 13.379459 1.340179 -nan 2.101273
7.255537 13.805197 1.610228 -nan 2.474860
7.187685 13.967005 1.749669 -nan 2.276152
6.897910 14.476062 1.860212 -nan 2.403511
6.834493 14.436388 1.858078 -nan 2.456493
6.499443 14.458031 1.971237 -nan 2.121561
6.263825 14.357528 1.920867 -nan 1.817167
6.113402 14.420224 1.937353 -nan 1.943079
5.845547 14.903140 1.864355 -nan 1.958734
5.863137 14.994157 1.896416 -nan 1.911757
5.617135 14.990864 2.028332 -nan 2.147238
5.771597 15.155498 2.415839 -nan 2.167459
5.983148 15.639505 2.341052 -nan 2.114030
6.218275 16.083394 2.295599 -nan 1.893064
5.799376 16.070526 2.113799 -nan 1.905758
5.429594 16.117619 2.400615 -nan 1.689386
5.074527 15.714910 2.275612 -nan 1.531078
4.929568 16.175769 2.018589 -nan 1.337929
4.657130 16.201954 1.887572 -nan 1.342270
4.438325 15.861007 1.864295 -nan 1.480579
4.227730 15.617212 1.808029 -nan 1.556256
4.235673 16.068768 1.637336 -nan 1.513748
4.435553 16.139448 1.433513 -nan 1.456323
4.458668 16.032580 1.267190 -nan 1.441822
4.704641 16.529446 1.129082 -nan 1.746587
4.553985 16.134472 1.246851 -nan 1.513554
4.116134 15.889488 1.129490 -nan 1.453448
4.484461 16.581856 1.220457 -nan 1.757949
4.683906 16.235514 1.236011 -nan 1.449094
4.463199 16.263852 1.272489 -nan 1.664202
4.610266 15.952645 1.251568 -nan 1.800593
4.835382 15.371730 1.096655 -nan 2.091582
4.897251 15.653296 1.156029 -nan 1.944450
5.133356 15.626190 1.033896 -nan 2.098077
5.125880 15.493937 1.071680 -nan 1.603905
5.022084 15.507667 1.103179 -nan 1.517432
5.231131 15.445286 1.115285 -nan 1.603192
5.231218 14.750724 1.154965 -nan 1.530942
5.402021 14.548781 1.177629 -nan 1.369754
5.313597 14.261133 1.161704 -nan 1.504787
4.991082 14.355070 1.164263 -nan 1.785100
5.359757 14.500968 1.412325 -nan 1.747191
5.013928 14.661135 1.258405 -nan 1.749647
5.066325 14.521507 1.362400 -nan 1.732060
4.884160 14.518248 1.376562 -nan 1.595907
5.223458 14.661539 1.510855 -nan 1.471514
5.337921 14.713047 1.949056 -nan 1.492563
5.043005 14.475367 2.048162 -nan 1.430815
5.049744 14.866364 2.413369 -nan 1.515406
5.210285 14.678724 2.704553 -nan 1.677604
5.308085 15.111558 2.410075 -nan 1.411859
5.395452 14.800795 2.274499 -nan 1.374833
5.251010 14.685617 2.263827 -nan 1.414393
5.203269 14.526478 2.261772 -nan 1.276702
5.685557 14.287747 2.366162 -nan 1.198804
5.036632 14.583919 2.457846 -nan 1.133285
4.556063 14.475644 2.257993 -nan 1.105418
4.758585 14.695157 2.168903 -nan 1.067837
4.322715 15.005050 1.829442 -nan 1.189003
4.094287 14.325172 1.817569 -nan 1.185327
4.549387 14.607020 1.559968 -nan 1.167292
4.368912 15.020341 1.575987 -nan 1.265744
4.472759 15.748469 1.191810 -nan 1.266493
4.765026 15.566059 1.157556 -nan 1.207189
4.241264 14.826812 1.298607 -nan 1.087811
4.616598 15.057720 1.021020 -nan 1.090790
4.589768 15.055650 1.072542 -nan 1.066574
4.746387 15.116364 1.180589 -nan 1.285620
4.579666 15.041818 1.296247 -nan 1.198340
4.748275 15.532061 1.213963 -nan 1.400007
4.725257 15.128705 1.436667 -nan 1.295663
4.252378 15.207642 1.532664 -nan 1.212124
4.259155 15.907958 1.389074 -nan 1.208022
4.325724 16.107531 1.211711 -nan 1.349296
4.350410 15.812768 1.159568 -nan 1.581196
4.813605 15.772990 1.031483 -nan 1.667957
5.014798 15.427798 1.158795 -nan 1.298393
4.851461 15.232565 1.244767 -nan 1.312116
4.511651 15.235835 1.626713 -nan 1.370863
4.379297 15.523164 1.566423 -nan 1.414768
5.163383 15.422894 1.587923 -nan 1.283997
4.905366 15.290033 1.626555 -nan 1.184346
4.642723 15.475159 1.595791 -nan 1.190099
4.760175 15.596088 1.556542 -nan 1.287685
5.179574 15.656591 1.611461 -nan 1.128855
5.218513 16.390731 1.391225 -nan 1.111235
5.192903 16.136767 1.507862 -nan 1.021624
5.157151 15.995185 1.577000 -nan 1.025302
4.976142 15.812071 1.392757 -nan 1.039576
4.841893 16.066388 1.193634 -nan 1.099757
4.711557 16.644733 1.310935 -nan 1.135202
5.177190 16.139950 1.308321 -nan 1.267207
5.395035 16.217418 1.358983 -nan 1.231581
5.331976 16.207468 1.499455 -nan 1.330024
5.336291 16.323231 1.631309 -nan 1.421651
5.367327 16.994746 1.524002 -nan 1.525655
5.242175 16.420231 1.230748 -nan 1.419744
4.853692 16.669895 1.174347 -nan 1.112397
4.976705 16.793175 1.211924 -nan 1.036708
4.888522 17.027243 1.245183 -nan 1.020737
4.772885 17.088776 1.413423 -nan 1.271453
4.874484 16.928770 1.805614 -nan 1.485446
5.061364 17.732152 2.325925 -nan 1.616933
5.056569 18.039274 2.259102 -nan 1.631638
4.591678 18.287214 2.307382 -nan 1.722227
4.229764 17.912878 2.610673 -nan 1.873931
4.155364 17.492384 2.555250 -nan 1.813616
3.496254 17.257118 2.452251 -nan 1.667457
3.184946 17.016959 2.339476 -nan 1.691545
3.282542 16.991761 2.163281 -nan 1.500778
3.440277 16.731853 1.951287 -nan 1.667834
3.618258 16.929594 2.051950 -nan 1.633471
3.200258 16.669382 1.930673 -nan 1.621610
2.871792 17.240877 1.904527 -nan 1.662900
3.040065 16.997042 1.813964 -nan 1.646946
3.091881 16.373623 1.871235 -nan 1.775269
3.133009 16.578148 1.986312 -nan 2.103168
3.075639 16.421517 1.764251 -nan 1.882102
2.843697 16.173575 1.719305 -nan 1.959486
2.920743 16.745125 1.694019 -nan 2.149060
2.460296 17.374309 1.926884 -nan 2.587681
2.640860 17.460094 1.969378 -nan 2.612851
2.475407 17.747064 2.090357 -nan 2.797875
2.304556 17.837218 1.643279 -nan 2.955383
2.449449 17.705478 1.927241 -nan 2.938653
2.711958 17.826455 1.714084 -nan 2.984417
2.533961 17.716913 1.627926 -nan 3.549731
2.698488 17.368581 1.814676 -nan 3.421501
3.080250 17.401033 1.911256 -nan 3.482633
3.076121 16.749852 1.995508 -nan 3.301719
3.301253 16.799171 2.125561 -nan 3.507860
3.266558 16.914101 2.319242 -nan 3.373912
3.638923 16.448841 2.738933 -nan 3.524528
3.599911 16.571438 2.242576 -nan 3.269232
3.825459 16.911895 2.618606 -nan 3.464878
4.055219 17.089802 1.974316 -nan 3.633436
4.033632 16.683090 2.267327 -nan 3.387002
4.551689 17.482823 2.560935 -nan 3.606954
3.792429 17.779772 2.295937 -nan 3.869851
3.934700 17.553594 2.442732 -nan 4.057010
